peso_carne_g,tipo_pan,nivel_coccion,cantidad_queso_g,cantidad_salsa_ml,vegetales,cantidad_papas_g,gaseosa_ml,precio_usd,calidad
142.3664005391966,integral,crudo,14.126795096003963,24,tomate,158.46928681368615,491,12.92,regular
205.95551748334213,ajonjoli,medio,35.47062781775317,9,lechuga,171.57816827673838,330,8.0,excelente
234.38315772114055,blanco,crudo,45.268842763813,16,tomate,156.75696054130816,419,10.02,buena
214.42903529396193,blanco,bien_cocido,13.110469388811543,5,ninguno,192.58835863641556,322,5.5,buena
179.53974005638926,integral,medio,32.3060468251321,13,cebolla,132.40277494622939,485,7.05,mala
81.54930875802818,integral,bien_cocido,23.875497912283976,14,ninguno,167.98692785919744,323,11.62,buena
182.65951246909464,ajonjoli,crudo,47.563055098834525,12,lechuga,146.81569196399718,270,8.85,mala
226.6646602747348,blanco,crudo,42.643020854061504,13,lechuga,119.75046828336546,388,8.24,mala
163.44165971382205,ajonjoli,bien_cocido,35.64499724772595,11,tomate,108.05286775823566,266,13.36,regular
213.07210395334053,ajonjoli,crudo,15.09597441205953,20,tomate,107.47136590510314,408,14.64,excelente
170.70905039293675,blanco,bien_cocido,36.551524769985896,9,ninguno,138.88533947606362,440,13.88,buena
192.14622402777545,blanco,bien_cocido,12.250643056297958,20,cebolla,171.3989972738516,361,9.79,buena
227.65289109292186,ajonjoli,crudo,48.466138734811636,24,lechuga,165.30790249306773,463,9.36,regular
90.17740845925161,integral,bien_cocido,29.01152767497308,14,tomate,91.0294001705501,415,8.13,buena
207.15659441573172,integral,crudo,24.452511322697458,12,lechuga,112.26027347309119,414,7.35,regular
230.39593472575717,integral,medio,35.371635087214784,21,lechuga,133.06908630906227,260,12.28,mala
138.79742450276612,blanco,bien_cocido,13.563895455500807,10,lechuga,101.00999865906633,284,9.27,mala
90.16787478119666,blanco,crudo,37.5074600282359,27,tomate,95.15015762460425,342,7.31,mala
239.96392976062938,blanco,bien_cocido,17.50657690599433,11,cebolla,187.96448498896848,332,10.1,regular
216.94545256598644,ajonjoli,bien_cocido,16.03267212389109,27,lechuga,66.747574602272,391,8.34,mala
132.49896762662326,blanco,bien_cocido,32.54110348865426,27,lechuga,173.45968314667493,367,10.65,buena
159.29850190720774,integral,crudo,17.607525659660183,8,lechuga,85.52496432861605,300,11.38,regular
134.7711158943115,ajonjoli,crudo,21.88921818246003,11,ninguno,66.71087685055109,309,5.73,regular
131.21615703338455,integral,medio,19.67572789453588,22,ninguno,153.32863962960792,253,5.06,mala
174.33339664695492,ajonjoli,medio,26.54610438188022,17,cebolla,157.23538258447866,283,12.46,buena
219.16093914190648,blanco,crudo,16.727659925538344,20,cebolla,188.86475737624664,269,9.99,buena
206.8061575072012,blanco,crudo,39.24193715296008,13,ninguno,77.02566416007434,475,12.16,regular
199.95384340395353,integral,bien_cocido,10.431584353086546,6,lechuga,93.60789650393852,496,11.24,buena
142.8717817256926,blanco,crudo,40.78852863651133,9,ninguno,118.4560478506545,479,7.98,regular
236.3493658791843,ajonjoli,medio,15.225666674291265,13,cebolla,141.60681163209023,394,7.91,mala
232.54553088631008,ajonjoli,bien_cocido,18.241514025599948,8,cebolla,180.97724913804112,439,8.79,mala
202.65777727681262,ajonjoli,crudo,25.886152317663182,14,ninguno,157.372767901153,354,8.08,regular
210.79936058277272,integral,medio,17.206864125950023,8,ninguno,161.4309184895389,424,13.0,regular
203.14508780632147,integral,crudo,39.133772495971535,13,tomate,53.07337028662383,256,10.22,regular
165.26785787118624,ajonjoli,medio,14.55001469234694,6,tomate,156.9356052085005,333,7.59,mala
212.33280118779336,integral,bien_cocido,33.03053353260326,23,ninguno,51.86312124725235,471,6.58,buena
184.20270139827136,integral,crudo,16.756799991074224,16,lechuga,59.42423727389437,497,6.0,regular
129.08355385307888,ajonjoli,crudo,17.120877841735336,22,ninguno,147.69766375690392,389,9.17,buena
111.72486388892666,ajonjoli,crudo,49.1668736362828,7,ninguno,119.83319094666972,480,8.57,regular
235.39630898343833,blanco,bien_cocido,14.368956264866215,24,lechuga,73.91489541652851,263,14.27,buena
201.96659318362975,blanco,crudo,40.438979997678224,9,lechuga,110.36398052270235,337,8.23,buena
188.96760069240509,ajonjoli,crudo,34.38944550853455,20,tomate,187.11853548999704,424,14.57,mala
236.559441757471,integral,medio,30.7285077495959,27,tomate,123.54527571113341,321,14.46,regular
223.34402297393902,blanco,medio,26.76025809273556,20,lechuga,85.65816470337778,407,7.99,excelente
103.13593355167899,ajonjoli,bien_cocido,21.174914034259377,29,cebolla,77.75721623553868,441,14.65,mala
175.07464679109495,blanco,medio,17.70918553158738,19,lechuga,194.16312732140153,351,13.91,buena
126.84407110863876,blanco,medio,29.695198713047954,17,tomate,62.10641788823822,371,9.37,buena
163.52337616009925,ajonjoli,bien_cocido,45.33925684528471,18,ninguno,140.1376674788601,300,13.59,regular
186.69732041049576,ajonjoli,bien_cocido,42.56165786904799,28,cebolla,121.22649633883188,321,14.19,excelente
128.0305474965166,blanco,bien_cocido,45.65608824670966,21,ninguno,172.62020695932335,402,10.03,buena
135.63645627084574,blanco,medio,49.850009033215656,27,cebolla,179.1753602647153,388,11.11,excelente
244.31552871487543,integral,medio,37.549496346203405,6,tomate,102.69266382429063,410,6.68,excelente
149.06896180651577,blanco,crudo,44.140338256535955,16,lechuga,142.99909391251876,394,5.18,buena
179.36028233455886,ajonjoli,crudo,11.945881393591762,8,cebolla,191.25636259269208,418,7.1,mala
196.07676607313064,integral,medio,37.095306503427565,13,tomate,68.16830617776085,272,12.43,excelente
197.34325438801324,integral,bien_cocido,47.61739434196877,11,lechuga,157.78538140984915,403,14.93,mala
103.26523651133273,ajonjoli,bien_cocido,24.285177329862833,22,ninguno,172.60215441540618,297,6.53,excelente
82.06218915724271,ajonjoli,medio,12.73351284317842,10,ninguno,50.64288005009564,454,14.91,excelente
147.8446406667455,ajonjoli,medio,16.51630279232647,19,tomate,177.01613685857012,496,14.38,buena
239.62691315781993,integral,crudo,47.74539404020325,11,tomate,81.212105195762,312,10.5,mala
216.14989129888124,integral,medio,20.27677881533892,5,ninguno,95.15609841161702,318,5.28,regular
173.6965987316463,integral,bien_cocido,18.098962117889933,10,ninguno,131.02261426655232,270,10.46,regular
185.96064476162633,ajonjoli,bien_cocido,37.55258788309902,16,cebolla,62.19961325922855,434,14.67,mala
234.03549154369097,blanco,bien_cocido,40.65980135938315,22,tomate,124.02573953861943,480,5.82,regular
190.47491290445524,ajonjoli,bien_cocido,43.54446751846507,23,ninguno,60.533016480883404,270,6.62,buena
235.43425890683795,blanco,medio,33.69980032659696,25,tomate,87.32865654120681,262,11.93,mala
159.6753160044131,integral,bien_cocido,30.95777653337644,7,tomate,154.21624405282012,459,14.7,mala
132.16820961790802,blanco,bien_cocido,42.1015502371129,28,cebolla,142.59255741660678,295,6.2,mala
202.674999810386,integral,bien_cocido,30.479055221664296,22,cebolla,120.35315966744706,411,14.78,mala
204.12377699207627,blanco,bien_cocido,22.925110420136605,15,ninguno,68.66205287943072,254,11.02,buena
87.18070276586114,blanco,bien_cocido,29.49486643747109,19,ninguno,98.96142186006037,266,7.22,excelente
150.04640248419295,integral,crudo,38.20821217125385,11,ninguno,59.171548754135415,490,10.44,regular
121.35275139627092,ajonjoli,crudo,27.862073060814435,19,cebolla,108.09387064558868,410,13.37,buena
115.90437359249678,ajonjoli,bien_cocido,32.338142431356474,20,lechuga,129.6067572646715,364,8.78,mala
118.61493148147794,integral,bien_cocido,12.410033064883187,30,cebolla,98.71918816935018,307,11.29,excelente
188.31415151691067,ajonjoli,bien_cocido,11.692172956012715,24,ninguno,192.071722832528,394,8.89,regular
243.25262118634382,ajonjoli,bien_cocido,38.766368275538895,18,ninguno,169.86867928349108,419,8.16,excelente
97.90831810579463,ajonjoli,medio,14.779482697219777,9,cebolla,153.11462048898852,483,14.34,regular
90.91927142534438,blanco,bien_cocido,36.17666194861914,29,tomate,165.99472117486062,445,12.56,excelente
106.94323656268104,integral,bien_cocido,12.253729577658854,13,ninguno,124.63848100922984,348,9.33,regular
89.41133004442058,blanco,medio,16.387576215289428,26,tomate,88.58972014845612,435,6.68,excelente
119.01366132767436,ajonjoli,crudo,43.96126813968643,25,lechuga,152.26489366848375,285,11.79,regular
89.50148118653104,integral,crudo,34.84804828456671,28,ninguno,74.53713263761348,343,9.99,mala
211.92772877132677,ajonjoli,medio,26.014748610138323,8,ninguno,160.26712612896682,500,7.23,mala
132.5627576409325,ajonjoli,medio,45.80402490103311,24,lechuga,114.06016232814429,361,6.54,excelente
120.30330272137789,ajonjoli,crudo,18.732780013843836,10,lechuga,119.76736742029328,313,9.12,regular
153.85074794094874,integral,medio,31.45730679713838,29,lechuga,63.58591213005537,454,6.55,excelente
195.31656069213255,ajonjoli,medio,25.832157109835222,22,tomate,135.1973572475982,282,14.71,mala
239.00231560232135,integral,bien_cocido,44.97674803293675,28,tomate,68.56490595222579,450,5.78,buena
168.5077207676074,integral,medio,41.76918539699258,24,tomate,111.2677628326128,482,9.93,regular
94.48704128914963,blanco,medio,44.8090454054625,18,ninguno,60.77919767967455,365,6.14,mala
168.86690820824566,ajonjoli,bien_cocido,39.90658743853017,16,ninguno,122.71048377274803,404,7.25,excelente
169.30056579422651,ajonjoli,medio,46.13285256868467,28,ninguno,74.34406968537425,475,8.05,mala
117.44830112736312,integral,bien_cocido,18.45413648424,7,ninguno,50.6783245527946,259,5.14,regular
128.78135800652706,ajonjoli,bien_cocido,21.404211925175165,28,ninguno,199.18012591105142,469,10.09,excelente
152.00012602225496,integral,medio,13.533543079954132,19,ninguno,114.86846309993074,271,14.43,regular
102.20337915182004,integral,crudo,33.99792560499496,5,ninguno,86.18867372056576,433,9.93,excelente
235.52320449344495,blanco,medio,33.1990459495012,21,tomate,194.66515651213433,479,5.55,regular
218.34150003905341,blanco,bien_cocido,28.156041900558172,14,cebolla,153.62939003775216,388,13.93,mala
239.60396511488776,integral,bien_cocido,45.80716015156683,25,cebolla,165.02573145069232,384,12.74,excelente
99.53277894856551,integral,medio,18.773447168062635,8,ninguno,76.60828276878888,357,5.08,excelente
244.48736667690275,blanco,bien_cocido,30.315790923675404,27,lechuga,57.54562808707654,375,8.74,regular
229.10648745464226,blanco,crudo,44.71777574013616,6,ninguno,167.83156905697695,424,10.96,regular
168.4795018489344,integral,medio,35.60801155274381,17,tomate,145.7182347788355,304,5.88,buena
235.31194065837246,blanco,medio,21.945595554261445,8,cebolla,108.14351144060359,308,13.23,regular
108.41071922540144,blanco,bien_cocido,35.08193577357146,19,ninguno,93.06907395644134,374,5.36,excelente
219.0258642381174,integral,medio,47.82402457316393,13,lechuga,85.8180007981818,383,6.74,buena
208.81908101853003,integral,bien_cocido,32.227736453485676,8,cebolla,194.6228794024963,474,5.22,excelente
170.1983994455564,integral,crudo,30.684645792293228,7,cebolla,157.9941673641374,316,6.32,regular
200.90093149207576,integral,bien_cocido,20.422657964206245,12,tomate,79.6488126602659,298,8.43,buena
167.172168009279,ajonjoli,crudo,23.885345598196864,16,ninguno,81.23261862301331,267,13.05,excelente
130.06796420353695,integral,bien_cocido,30.318727761600037,10,tomate,139.689203425467,500,9.73,mala
108.72368238279711,ajonjoli,medio,26.743091413177446,29,lechuga,158.440002020007,302,10.11,mala
83.01171955456337,ajonjoli,bien_cocido,25.8959532633424,23,ninguno,191.34633360458764,482,13.17,buena
148.73743420604418,integral,crudo,12.05353394290527,6,tomate,193.2235845086518,333,10.61,regular
196.18682662524637,ajonjoli,crudo,39.71202065006878,6,tomate,194.31235636190195,346,7.31,regular
119.37556403095611,ajonjoli,medio,22.60776766806459,22,tomate,109.26373569659944,375,12.12,excelente
154.94492850028485,ajonjoli,crudo,31.172844697302466,12,lechuga,136.6171411392097,268,7.01,excelente
155.6766136121089,ajonjoli,bien_cocido,16.73311986140596,8,cebolla,127.05419298205267,367,13.6,regular
96.67968024522155,ajonjoli,medio,14.53288886372432,10,ninguno,111.34020453267885,416,10.75,mala
229.38439308385392,blanco,crudo,49.83485944669321,8,ninguno,149.66802507003376,287,8.84,excelente
206.733844886148,ajonjoli,bien_cocido,11.938374752757852,21,tomate,124.24734852199975,294,14.99,buena
81.84567239685701,integral,crudo,18.741610261193546,20,ninguno,189.0074828638298,312,7.35,excelente
226.8688141476293,integral,bien_cocido,33.475802975328094,5,tomate,159.90995787839896,458,8.3,regular
216.41480086503512,integral,crudo,48.25650253997981,12,ninguno,73.90869146322169,287,11.79,mala
109.12631865138174,blanco,medio,27.567286645732324,15,lechuga,68.84050727889232,272,5.59,mala
203.98030509833512,ajonjoli,bien_cocido,21.793916021992878,8,tomate,150.37426693121054,398,10.49,buena
155.58972782215847,ajonjoli,bien_cocido,45.88517931077303,14,lechuga,166.83695356996736,258,8.76,buena
84.11899465637661,integral,crudo,21.862328987353035,9,tomate,159.4237078394974,354,8.68,buena
84.74923906182656,blanco,crudo,18.659139622569953,16,lechuga,89.81040357095695,276,13.42,buena
173.15998744226079,integral,bien_cocido,23.608400604269846,24,tomate,111.78135026241603,485,6.28,buena
226.48260750541613,ajonjoli,bien_cocido,41.315846515991176,12,cebolla,137.09100574493272,374,11.93,regular
211.03427814529212,integral,crudo,31.53852343450501,30,lechuga,60.72480550023099,305,13.63,mala
148.99493987566012,ajonjoli,bien_cocido,43.45071796320536,17,lechuga,51.28096776588241,280,13.29,excelente
139.38016843371895,integral,crudo,20.27370989933364,10,cebolla,130.97285271997532,447,7.23,buena
197.19304108214985,integral,medio,26.76352653689905,5,cebolla,126.98483070651247,398,13.7,excelente
132.0978967572441,blanco,medio,29.8187044904228,16,ninguno,66.27083649867662,392,12.54,mala
121.60701595060655,ajonjoli,medio,42.29682591845074,9,cebolla,154.8285887321039,412,6.82,excelente
166.1661118543949,integral,crudo,37.747537605251814,24,tomate,96.6580289569896,401,12.46,excelente
156.3846449032925,integral,medio,14.852319611148491,24,cebolla,131.2263227416438,330,8.34,buena
105.00710012286662,ajonjoli,medio,29.175690119613353,17,tomate,74.7103945748454,290,5.55,mala
142.00854915010103,ajonjoli,bien_cocido,35.66135658020649,25,tomate,154.1816475187129,256,5.85,excelente
121.95162461891762,ajonjoli,bien_cocido,30.490233910477315,6,cebolla,66.5664671167116,310,13.48,regular
244.21930456793083,blanco,crudo,22.507104033741875,23,tomate,55.151480101935945,330,8.69,excelente
118.50236761692842,blanco,crudo,21.614837323862783,15,ninguno,116.7851408647169,463,5.49,mala
90.0647837640254,ajonjoli,bien_cocido,10.308836484269829,22,tomate,115.64835741391596,404,10.11,mala
219.84406013945477,integral,bien_cocido,46.821632547088846,13,cebolla,171.0910741497023,304,13.86,mala
92.16679110542668,ajonjoli,crudo,23.627721648982135,6,tomate,109.6133101651084,358,8.51,regular
207.70835696887593,integral,medio,35.04372578869231,16,ninguno,142.76071482585962,405,12.42,regular
158.52390345395077,blanco,bien_cocido,43.60647381132279,21,tomate,68.7950778298314,461,7.18,mala
191.1280655449742,integral,bien_cocido,28.41887603966393,21,ninguno,132.6094092510919,335,7.45,mala
83.81575268794552,integral,crudo,26.565910358637478,29,tomate,78.89438084718012,316,11.85,regular
112.66717752255528,integral,crudo,27.88441129807712,24,lechuga,104.07190228617226,472,12.52,regular
112.10473587859562,integral,crudo,33.815635394503104,6,ninguno,53.006760762291506,377,6.69,mala
133.48011503420167,integral,bien_cocido,10.02370021651041,27,ninguno,141.46523301916733,273,8.18,buena
249.05173677357942,ajonjoli,medio,11.315414003991648,5,lechuga,148.91790508963953,357,8.24,buena
116.2920009674564,blanco,crudo,27.984389395316327,6,cebolla,85.84526447395405,483,9.11,excelente
130.15998044781844,blanco,bien_cocido,37.43581542314107,18,tomate,154.82157243322095,289,10.06,regular
96.9578216965859,ajonjoli,medio,32.16659919600812,14,ninguno,139.5932422883978,352,8.78,excelente
110.39224644259261,integral,bien_cocido,35.05325018330234,28,cebolla,188.92583247036688,367,7.59,regular
147.13046071365227,ajonjoli,medio,10.465165467708752,11,lechuga,83.11306016262898,312,10.72,regular
175.36365675433572,blanco,medio,38.5945853389065,25,ninguno,131.04234262107636,408,5.01,regular
165.18332496418833,integral,bien_cocido,10.962756691749114,11,lechuga,189.67437088386916,356,7.31,excelente
233.57669905486927,ajonjoli,medio,16.044586576192067,5,ninguno,59.18672019277733,318,10.91,regular
131.4415717537457,blanco,crudo,13.115831879880528,28,ninguno,152.48796985884036,256,9.07,buena
217.90152773828078,blanco,medio,44.64455444724003,19,tomate,181.07872495278312,318,6.04,excelente
209.23028487747433,integral,bien_cocido,46.93691245175152,11,ninguno,164.60008704176403,322,12.55,mala
90.06795090440498,integral,crudo,11.553458133433022,19,tomate,76.53869071878536,276,7.04,buena
111.5258266242163,blanco,crudo,43.00823938214272,13,lechuga,154.02404507638195,376,8.41,regular
119.65449899131985,ajonjoli,medio,10.766814701272356,15,ninguno,128.6172026967445,267,10.25,excelente
180.2432840085293,blanco,medio,30.95804983264332,29,tomate,181.11979338645193,315,14.91,buena
